timestamp,sensorName,value
2023-10-13T13:33:38.090174,Sensor_118,40.35617067303977
2023-10-13T13:33:38.090177,Sensor_442,76.70053140332715
2023-10-13T13:33:38.090181,Sensor_655,24.780939892446984
2023-10-13T13:33:38.090184,Sensor_922,34.90152605660517
2023-10-13T13:33:38.090187,Sensor_32,92.07066114964523
2023-10-13T13:33:38.090190,Sensor_890,37.07374775661919
2023-10-13T13:33:38.090194,Sensor_25,52.53496383684937
2023-10-13T13:33:38.090197,Sensor_14,48.810466831075935
2023-10-13T13:33:38.090203,Sensor_627,77.28979691485995
2023-10-13T13:33:38.090206,Sensor_71,26.326055262787808
2023-10-13T13:33:38.090209,Sensor_607,59.42729771803628
2023-10-13T13:33:38.090212,Sensor_992,92.36451387644962
2023-10-13T13:33:38.090216,Sensor_104,88.6309047300127
2023-10-13T13:33:38.090219,Sensor_978,66.03485105622414
2023-10-13T13:33:38.090222,Sensor_332,49.978928309451256
2023-10-13T13:33:38.090225,Sensor_298,64.80604027272767
2023-10-13T13:33:38.090229,Sensor_225,47.43269926075316
2023-10-13T13:33:38.090232,Sensor_899,24.488034312934236
2023-10-13T13:33:38.090235,Sensor_828,57.244933994273914
2023-10-13T13:33:38.090238,Sensor_485,95.64750849424225
2023-10-13T13:33:38.090241,Sensor_474,76.688560829316
2023-10-13T13:33:38.090245,Sensor_667,0.25017685908472753
2023-10-13T13:33:38.090248,Sensor_489,46.240775821624844
2023-10-13T13:33:38.090251,Sensor_135,29.891444528739818
2023-10-13T13:33:38.090254,Sensor_806,38.47170952004526
2023-10-13T13:33:38.090257,Sensor_910,4.173324913354359
2023-10-13T13:33:38.090260,Sensor_452,68.48226715627872
2023-10-13T13:33:38.090263,Sensor_811,70.21620080508832
2023-10-13T13:33:38.090268,Sensor_773,18.276267314203665
2023-10-13T13:33:38.090271,Sensor_553,72.01347524231494
2023-10-13T13:33:38.090274,Sensor_146,92.9425886581298
2023-10-13T13:33:38.090277,Sensor_707,28.892164789393714
2023-10-13T13:33:38.090280,Sensor_56,72.35611905344147
2023-10-13T13:33:38.090283,Sensor_220,69.19145628670597
2023-10-13T13:33:38.090286,Sensor_907,98.98100099634154
2023-10-13T13:33:38.090290,Sensor_267,5.434103797783685
2023-10-13T13:33:38.090293,Sensor_160,24.565712827419894
2023-10-13T13:33:38.090296,Sensor_699,42.29817908759325
2023-10-13T13:33:38.090299,Sensor_733,34.00233061042701
2023-10-13T13:33:38.090302,Sensor_534,69.49426087615956
2023-10-13T13:33:38.090309,Sensor_374,44.27317113358535
2023-10-13T13:33:38.090316,Sensor_139,83.74665040696031
2023-10-13T13:33:38.090319,Sensor_561,39.1459738642273
2023-10-13T13:33:38.090322,Sensor_276,8.671014273449995
2023-10-13T13:33:38.090327,Sensor_793,27.106957692557042
2023-10-13T13:33:38.090330,Sensor_298,5.215966375952208
2023-10-13T13:33:38.090334,Sensor_853,34.27910845630977
2023-10-13T13:33:38.090337,Sensor_343,97.32708387611744
2023-10-13T13:33:38.090340,Sensor_771,96.11665864965966
2023-10-13T13:33:38.090344,Sensor_111,11.127893844185998
2023-10-13T13:33:38.090347,Sensor_590,16.041933473143633
2023-10-13T13:33:38.090350,Sensor_20,46.74813021122781
2023-10-13T13:33:38.090353,Sensor_715,83.93044088498958
2023-10-13T13:33:38.090356,Sensor_595,34.06079734620283
2023-10-13T13:33:38.090359,Sensor_682,66.87512066665356
2023-10-13T13:33:38.090362,Sensor_359,71.7350237656142
2023-10-13T13:33:38.090366,Sensor_156,76.98262498552947
2023-10-13T13:33:38.090369,Sensor_655,5.187393393224027
2023-10-13T13:33:38.090372,Sensor_332,42.38983617975166
2023-10-13T13:33:38.090375,Sensor_711,50.57595896594999
2023-10-13T13:33:38.090378,Sensor_113,26.250203412467275
2023-10-13T13:33:38.090381,Sensor_836,9.794601472324239
2023-10-13T13:33:38.090384,Sensor_785,19.91017657670332
